Order_ID,Product_ID,Sales,Quantity,Discount,Profit
US-2018-135972,TEC-CO-10002313,1799.97,3,0.0,701.9883
US-2018-134971,OFF-BI-10003982,12.462,3,0.8,-20.5623
CA-2021-102946,OFF-BI-10004492,75.792,3,0.2,25.57979999999999
CA-2021-165603,OFF-ST-10000798,49.96,2,0.0,9.492399999999996
CA-2021-165603,OFF-PA-10002552,12.96,2,0.0,6.220800000000001
CA-2019-122259,OFF-SU-10002573,70.12,4,0.0,21.03599999999999
CA-2020-108987,OFF-ST-10001580,35.95200000000001,3,0.2,3.595199999999998
CA-2020-108987,FUR-BO-10004834,2396.2656,4,0.32,-317.1528000000001
CA-2020-108987,OFF-ST-10000934,131.136,4,0.2,-32.784
CA-2020-108987,TEC-AC-10000158,57.584,2,0.2,0.7197999999999993
CA-2018-113166,OFF-PA-10001947,9.568000000000001,2,0.2,3.4684
CA-2018-155208,OFF-AR-10003478,39.072,6,0.2,9.768
CA-2021-117933,OFF-AP-10004249,35.91,3,0.0,9.695699999999999
CA-2021-117457,TEC-AC-10000158,179.95,5,0.0,37.7895
CA-2021-117457,TEC-CO-10004115,1199.976,3,0.2,434.9913
CA-2021-117457,OFF-PA-10003724,27.15,5,0.0,13.3035
CA-2021-117457,FUR-TA-10002041,1004.024,7,0.2,-112.9526999999999
CA-2021-117457,OFF-PA-10002893,9.68,1,0.0,4.6464
CA-2021-117457,OFF-LA-10003766,28.35,9,0.0,13.608
CA-2021-117457,FUR-BO-10001972,1336.829,13,0.15,31.45479999999995
CA-2021-117457,FUR-CH-10003956,113.568,2,0.2,-18.45480000000001
CA-2021-142636,OFF-PA-10000157,139.86,7,0.0,65.73419999999999
CA-2021-142636,FUR-CH-10001891,307.136,4,0.2,26.87440000000002
CA-2021-122105,OFF-AR-10004344,95.92,8,0.0,25.8984
CA-2020-148796,FUR-CH-10004886,383.8,5,0.2,38.37999999999998
CA-2021-154816,OFF-PA-10003845,5.78,1,0.0,2.8322
CA-2021-110478,OFF-AR-10001573,9.32,4,0.0,2.702799999999999
CA-2021-110478,OFF-EN-10000483,15.25,1,0.0,7.014999999999999
CA-2018-142048,TEC-AC-10004114,196.752,6,0.2,56.56620000000001
CA-2021-125388,FUR-FU-10004712,56.56,4,0.0,14.7056
CA-2021-125388,OFF-ST-10000918,32.7,3,0.0,8.501999999999999
CA-2021-155705,FUR-CH-10000015,866.4,4,0.0,225.264
CA-2021-149160,FUR-FU-10003347,28.4,2,0.0,11.076
CA-2021-149160,OFF-BI-10001543,287.92,8,0.0,138.2016
CA-2018-101476,TEC-MA-10000029,69.99,1,0.0,30.0957
CA-2021-152275,OFF-AR-10000369,6.671999999999999,6,0.2,0.5004
US-2020-123750,OFF-BI-10004584,189.5880000000001,2,0.7,-145.3508
US-2020-123750,TEC-AC-10004659,408.744,7,0.2,76.63949999999998
US-2020-123750,TEC-AC-10004659,291.96,5,0.2,54.74249999999998
US-2020-123750,OFF-ST-10000617,4.768,2,0.2,-0.7748000000000006
CA-2020-127369,OFF-ST-10003306,714.3000000000001,5,0.0,207.1469999999999
US-2018-150574,OFF-BI-10000773,4.812,2,0.7,-3.6892
US-2018-150574,TEC-AC-10002600,247.8,5,0.2,-18.58499999999999
CA-2020-147375,TEC-MA-10002937,1007.979,3,0.3,43.19910000000004
CA-2021-130043,OFF-PA-10002230,31.872,8,0.2,11.5536
CA-2021-157252,FUR-CH-10003396,207.846,3,0.1,2.309399999999989
CA-2020-115756,FUR-FU-10000246,12.22,1,0.0,3.665999999999999
CA-2020-115756,OFF-ST-10000060,194.94,3,0.0,23.39280000000001
CA-2020-115756,OFF-ST-10003058,70.94999999999999,3,0.0,20.5755
CA-2020-115756,OFF-PA-10002222,91.36,4,0.0,42.0256
CA-2020-115756,FUR-CH-10002372,242.94,3,0.0,29.15280000000001
CA-2020-115756,OFF-LA-10001317,22.05,7,0.0,10.584
CA-2021-154214,FUR-FU-10000206,2.91,1,0.0,1.3677
CA-2020-166674,OFF-AR-10000588,59.52,3,0.0,15.4752
CA-2020-166674,OFF-ST-10001469,161.94,3,0.0,9.716399999999993
CA-2020-166674,OFF-AR-10001953,263.88,6,0.0,71.2476
CA-2020-166674,OFF-AR-10003156,30.48,3,0.0,7.924800000000001
CA-2020-166674,OFF-AR-10004974,9.84,3,0.0,2.853599999999999
CA-2020-166674,TEC-PH-10002365,35.12,4,0.0,9.1312
CA-2021-147277,FUR-TA-10001539,284.364,2,0.4,-75.83040000000005
CA-2021-147277,OFF-ST-10000142,665.408,2,0.2,66.54079999999996
CA-2020-100153,TEC-AC-10001772,63.88,4,0.0,24.9132
US-2018-110674,FUR-CH-10000225,129.568,2,0.2,-24.29400000000002
US-2020-157945,FUR-CH-10002331,747.558,3,0.3,-96.11460000000011
US-2020-157945,OFF-EN-10001415,8.928,2,0.2,3.348
CA-2019-109638,OFF-AP-10002472,103.92,4,0.0,36.372
CA-2019-109638,TEC-AC-10004571,899.91,9,0.0,377.9622000000001
CA-2019-109638,OFF-BI-10001098,51.312,3,0.2,18.6006
CA-2020-109869,FUR-FU-10000023,23.56,5,0.2,7.068000000000001
CA-2020-109869,FUR-TA-10001889,1272.63,6,0.5,-814.4831999999999
CA-2020-109869,OFF-BI-10000315,28.485,5,0.7,-20.88899999999999
CA-2020-109869,OFF-SU-10003505,185.376,2,0.2,-34.75800000000002
CA-2020-109869,OFF-AP-10002578,78.272,2,0.2,5.8704
US-2019-101399,FUR-FU-10002918,254.744,7,0.6,-312.0613999999999
CA-2021-154907,FUR-BO-10002824,205.3328,2,0.32,-36.23520000000001
US-2020-100419,OFF-BI-10002194,4.787999999999998,3,0.8,-7.9002
CA-2019-154144,OFF-PA-10004071,55.48,1,0.0,26.6304
CA-2018-144666,OFF-ST-10002743,340.92,3,0.0,3.409199999999984
CA-2018-144666,FUR-BO-10001601,222.666,2,0.15,10.47839999999998
CA-2018-144666,TEC-PH-10002680,703.9680000000001,4,0.2,87.99599999999992
CA-2018-144666,OFF-ST-10001321,92.52,6,0.0,24.98040000000001
CA-2018-144666,OFF-PA-10001509,62.64999999999999,7,0.0,28.819
CA-2018-144666,OFF-PA-10003465,94.85,5,0.0,45.52799999999999
CA-2020-103891,TEC-PH-10000149,95.76,6,0.2,7.181999999999995
CA-2020-152632,FUR-FU-10002671,40.2,3,0.0,19.296
CA-2020-100790,OFF-AR-10003045,14.7,5,0.0,6.615
CA-2020-100790,OFF-ST-10000689,704.25,5,0.0,84.51
CA-2018-134677,TEC-AC-10001445,9.09,3,0.0,1.9089
CA-2018-127691,OFF-AR-10002053,5.96,2,0.0,1.6688
CA-2018-127691,TEC-AC-10002567,159.98,2,0.0,57.5928
CA-2021-140963,OFF-LA-10003923,29.6,2,0.0,14.8
CA-2021-140963,FUR-BO-10001337,514.165,5,0.15,-30.24499999999999
CA-2021-140963,TEC-PH-10001924,279.96,5,0.2,17.49750000000002
CA-2018-154627,TEC-PH-10001363,2735.952,6,0.2,341.9939999999997
CA-2018-133753,TEC-PH-10000376,7.992000000000001,1,0.2,0.5994000000000002
CA-2018-133753,TEC-AC-10000303,63.98400000000001,2,0.2,10.3974
CA-2018-133753,OFF-AR-10001953,70.368,2,0.2,6.157200000000003
CA-2018-113362,OFF-ST-10001809,449.15,5,0.0,8.98299999999999
CA-2018-113362,OFF-EN-10003845,11.07,3,0.0,5.092199999999999
CA-2020-169166,TEC-AC-10000991,93.98,2,0.0,13.1572
US-2020-120929,FUR-TA-10001857,189.882,3,0.4,-94.94100000000002
CA-2019-134782,OFF-EN-10001434,105.42,2,0.0,51.6558
CA-2020-126158,OFF-BI-10002498,119.616,8,0.2,40.3704
CA-2020-126158,FUR-CH-10002602,241.568,2,0.2,18.11760000000001
CA-2020-126158,FUR-FU-10000073,69.3,9,0.0,22.869
US-2020-105578,OFF-BI-10001670,22.62,2,0.7,-15.08
US-2020-105578,OFF-BI-10001658,14.952,2,0.7,-11.9616
US-2020-105578,FUR-CH-10001215,801.5680000000001,2,0.2,50.09799999999998
US-2020-105578,OFF-BI-10000831,2.376,3,0.7,-1.9008
CA-2021-134978,OFF-BI-10003274,15.92,5,0.2,5.372999999999999
CA-2019-145352,OFF-AR-10001662,2.74,1,0.0,0.7398000000000002
CA-2019-145352,OFF-AR-10003856,8.34,3,0.0,2.1684
CA-2019-145352,OFF-BI-10003527,6354.95,5,0.0,3177.475
CA-2021-135307,FUR-FU-10001290,126.3,3,0.0,40.416
CA-2021-135307,TEC-AC-10002399,38.04,2,0.0,12.1728
CA-2020-106341,OFF-AR-10002053,7.151999999999999,3,0.2,0.7152000000000003
CA-2021-163405,OFF-AR-10003811,6.63,3,0.0,1.7901
CA-2021-163405,OFF-AR-10001246,5.88,2,0.0,1.7052
CA-2021-127432,TEC-CO-10003236,2999.95,5,0.0,1379.977
CA-2021-127432,OFF-ST-10004507,51.45,3,0.0,13.8915
CA-2021-127432,OFF-PA-10001667,11.96,2,0.0,5.382
CA-2021-127432,OFF-ST-10004459,1126.02,3,0.0,56.30099999999999
CA-2019-157812,TEC-AC-10000171,18.392,1,0.2,5.2877
CA-2019-157812,OFF-ST-10000736,129.568,2,0.2,-25.91360000000001
CA-2019-157812,OFF-BI-10000285,14.112,9,0.8,-21.168
CA-2021-145142,FUR-TA-10001857,210.98,2,0.0,21.09799999999998
US-2020-139486,TEC-PH-10003555,55.176,3,0.2,-12.4146
CA-2019-158792,OFF-FA-10002815,22.2,5,0.0,10.434
CA-2021-113558,FUR-CH-10003379,683.9520000000001,3,0.2,42.74699999999999
CA-2021-113558,FUR-FU-10001756,45.696,3,0.2,5.140799999999992
US-2019-138303,OFF-ST-10004963,36.33600000000001,3,0.2,-7.267200000000004
US-2019-138303,OFF-SU-10002881,666.248,1,0.2,-149.9058
US-2019-138303,OFF-EN-10001335,52.512,6,0.2,19.692
CA-2019-102848,FUR-CH-10000595,190.72,1,0.2,11.91999999999999
US-2021-129441,FUR-FU-10000448,47.94,3,0.0,2.396999999999998
CA-2020-168753,TEC-PH-10000984,979.95,5,0.0,274.3860000000001
CA-2020-168753,OFF-BI-10002557,22.75,5,0.0,11.375
CA-2020-126613,OFF-ST-10001325,16.768,2,0.2,1.4672
US-2021-122637,OFF-BI-10002429,42.61599999999999,7,0.8,-68.18560000000002
CA-2019-147851,OFF-BI-10004528,10.752,4,0.2,3.359999999999999
CA-2019-134894,OFF-AP-10001271,152.94,3,0.0,41.2938
CA-2019-134894,FUR-CH-10002647,283.92,4,0.0,70.98000000000002
CA-2018-140795,TEC-AC-10001432,468.9,6,0.0,206.3160000000001
CA-2020-136924,TEC-PH-10002262,380.864,8,0.2,38.08640000000003
US-2019-120161,OFF-ST-10001809,646.7760000000001,9,0.2,-145.5246
CA-2018-103849,TEC-AC-10001465,58.112,2,0.2,7.263999999999994
CA-2018-103849,TEC-PH-10002597,100.792,1,0.2,6.299500000000002
CA-2018-103849,FUR-FU-10000723,66.11200000000001,4,0.6,-84.29279999999999
CA-2021-162929,OFF-BI-10000404,41.28,6,0.2,13.932
CA-2021-162929,OFF-PA-10002986,13.36,2,0.0,6.4128
CA-2019-113173,OFF-ST-10000604,250.272,9,0.2,15.64199999999998
CA-2019-113173,OFF-BI-10004738,11.364,3,0.8,-17.046
CA-2019-113173,OFF-SU-10001935,8.72,5,0.2,-1.744000000000002
CA-2020-136406,FUR-CH-10002024,1121.568,2,0.2,0.0
CA-2021-112774,FUR-FU-10003039,34.504,1,0.2,6.0382
CA-2021-101945,OFF-FA-10004248,10.824,3,0.2,2.5707
CA-2021-100650,OFF-ST-10001780,1295.78,2,0.0,310.9872
CA-2018-155852,OFF-AR-10003560,19.456,4,0.2,3.404799999999998
CA-2020-113243,OFF-LA-10001297,20.7,2,0.0,9.936
CA-2020-113243,FUR-TA-10004256,1335.68,4,0.2,-217.0480000000002
CA-2020-113243,OFF-PA-10003441,32.40000000000001,5,0.0,15.552
CA-2021-118731,FUR-FU-10003347,42.59999999999999,3,0.0,16.614
CA-2021-118731,OFF-BI-10000069,84.05600000000001,7,0.2,27.31819999999998
CA-2018-145576,OFF-AP-10003914,13.0,5,0.2,1.300000000000001
CA-2018-145576,FUR-FU-10004020,13.128,3,0.2,3.7743
CA-2019-130736,OFF-FA-10003467,3.96,2,0.0,0.0
CA-2019-130736,OFF-LA-10000634,2.61,1,0.0,1.2006
CA-2021-137099,TEC-PH-10002496,374.376,3,0.2,46.79699999999998
CA-2021-156951,OFF-PA-10004530,91.84,8,0.0,45.0016
CA-2021-156951,OFF-BI-10001107,81.08800000000001,7,0.2,27.3672
CA-2021-156951,OFF-PA-10004451,19.44,3,0.0,9.3312
CA-2021-156951,FUR-CH-10004997,451.1519999999999,3,0.2,0.0
CA-2021-164826,OFF-LA-10001297,72.45,7,0.0,34.776
CA-2021-164826,OFF-FA-10000585,13.96,4,0.0,6.4216
CA-2021-164826,OFF-BI-10001922,33.264,7,0.2,11.2266
CA-2021-164826,TEC-PH-10000347,14.85,3,0.0,4.0095
CA-2020-127250,OFF-AR-10003394,8.82,3,0.0,2.3814
CA-2019-149713,OFF-PA-10004530,160.72,14,0.0,78.75280000000001
CA-2019-149713,OFF-PA-10001450,19.92,4,0.0,9.760800000000001
CA-2019-149713,OFF-SU-10001574,7.3,2,0.0,2.19
CA-2021-118640,OFF-ST-10002974,69.712,2,0.2,8.713999999999995
CA-2021-118640,FUR-FU-10001475,8.792,1,0.6,-5.7148
CA-2019-132906,OFF-SU-10004498,51.52,4,0.0,1.5456
CA-2021-145233,TEC-PH-10004977,470.3760000000001,3,0.2,52.91729999999995
CA-2021-145233,TEC-PH-10000586,105.584,2,0.2,9.238600000000005
CA-2021-145233,OFF-AP-10000358,31.152,3,0.2,3.504599999999996
CA-2021-145233,OFF-BI-10002764,6.783,7,0.7,-4.748099999999997
CA-2021-145233,TEC-PH-10001254,406.368,4,0.2,30.47759999999998
CA-2019-128139,FUR-CH-10003956,70.98,1,0.0,4.968599999999995
CA-2019-128139,OFF-LA-10003930,294.93,3,0.0,144.5157
US-2020-156986,TEC-PH-10003800,84.784,2,0.2,-20.13620000000001
US-2020-156986,OFF-PA-10002005,20.736,4,0.2,7.2576
US-2020-156986,OFF-BI-10002498,16.82100000000001,3,0.7,-12.8961
US-2020-156986,OFF-PA-10004101,10.368,2,0.2,3.6288
CA-2018-135405,OFF-AR-10004078,9.344,2,0.2,1.168
CA-2018-135405,TEC-AC-10001266,31.2,3,0.2,9.749999999999996
CA-2018-131450,OFF-AP-10004708,76.12,2,0.0,22.0748
CA-2018-131450,TEC-CO-10004115,1199.976,3,0.2,434.9913
CA-2018-131450,TEC-PH-10002398,445.96,5,0.2,55.74499999999995
CA-2018-131450,FUR-FU-10001979,327.76,8,0.0,91.77280000000002
CA-2020-120180,OFF-SU-10004115,11.632,2,0.2,1.017800000000001
US-2020-100720,TEC-PH-10001425,143.982,3,0.4,-28.79640000000001
US-2020-100720,TEC-PH-10003963,494.376,4,0.4,-115.3544000000001
US-2020-100720,OFF-SU-10001574,5.84,2,0.2,0.7299999999999995
CA-2018-149958,OFF-ST-10001490,142.776,1,0.2,17.84699999999998
CA-2018-149958,FUR-FU-10001756,45.696,3,0.2,5.140799999999992
CA-2018-149958,OFF-BI-10000773,7.218,3,0.7,-5.533800000000001
CA-2018-149958,OFF-BI-10001543,43.18800000000001,4,0.7,-31.6712
CA-2018-149958,OFF-PA-10002120,131.904,3,0.2,47.8152
US-2018-105767,OFF-BI-10000848,3.282,2,0.7,-2.6256
US-2018-105767,OFF-AR-10001246,21.168,9,0.2,2.381399999999998
US-2018-105767,TEC-PH-10003092,55.188,2,0.4,-10.1178
CA-2020-161816,TEC-PH-10003012,369.576,3,0.2,41.57729999999995
CA-2020-161816,OFF-LA-10004345,15.712,4,0.2,5.695599999999999
CA-2020-121223,OFF-PA-10001204,8.448,2,0.2,2.64
CA-2020-121223,TEC-PH-10004667,728.946,9,0.4,-157.9383000000001
CA-2021-138611,TEC-PH-10000011,119.94,10,0.4,15.99199999999999
CA-2021-138611,OFF-BI-10002949,3.648000000000001,2,0.7,-2.796799999999999
CA-2021-117947,FUR-FU-10003849,40.48,2,0.0,15.7872
CA-2021-117947,FUR-FU-10000010,9.94,2,0.0,3.081399999999999
CA-2021-117947,OFF-BI-10002824,107.424,9,0.2,33.56999999999999
CA-2021-117947,TEC-PH-10002538,37.91,1,0.0,10.9939
CA-2021-117947,FUR-FU-10000521,88.02,3,0.0,27.28619999999999
US-2018-111171,OFF-BI-10002103,8.689999999999998,5,0.8,-14.773
CA-2019-138009,FUR-CH-10004853,301.96,2,0.0,87.56839999999997
CA-2019-138009,OFF-AP-10000179,555.21,5,0.1,178.901
CA-2019-138009,OFF-ST-10001272,523.48,4,0.0,130.87
CA-2019-138009,OFF-AR-10004042,161.82,9,0.0,46.92779999999998
CA-2021-163020,FUR-FU-10000221,35.56,7,0.0,12.0904
CA-2021-153787,OFF-AP-10001563,97.16,2,0.0,28.17639999999999
CA-2021-133431,OFF-BI-10000605,15.24,5,0.2,5.143499999999998
CA-2021-133431,OFF-PA-10002615,13.23,3,0.0,6.0858
US-2020-135720,OFF-ST-10001963,243.384,3,0.2,-51.71910000000001
US-2020-135720,TEC-AC-10001267,119.8,5,0.2,29.95
US-2020-135720,TEC-PH-10002103,300.768,4,0.2,30.07680000000001
CA-2021-144694,TEC-AC-10002857,17.88,3,0.2,2.458499999999999
CA-2021-144694,OFF-LA-10003930,235.944,3,0.2,85.5297
CA-2019-168004,FUR-CH-10001482,392.9399999999999,3,0.0,43.22339999999998
US-2020-123470,OFF-BI-10001989,18.88200000000001,3,0.7,-13.8468
US-2020-123470,OFF-AP-10003287,122.328,3,0.2,12.2328
CA-2020-115917,FUR-FU-10000576,1049.2,5,0.0,272.792
CA-2020-115917,OFF-BI-10004728,15.424,4,0.2,5.0128
CA-2020-147067,FUR-FU-10000732,18.84,3,0.0,6.028799999999999
CA-2021-167913,OFF-ST-10000585,330.4,2,0.0,85.904
CA-2021-167913,OFF-LA-10002787,26.25,7,0.0,12.6
US-2021-127719,OFF-PA-10001934,6.48,1,0.0,3.1752
CA-2021-126221,OFF-AP-10002457,209.3,2,0.0,56.511
CA-2020-103947,OFF-FA-10003112,31.56,5,0.2,9.862499999999997
CA-2020-103947,OFF-AP-10002350,30.144,2,0.2,3.014399999999999
CA-2020-160745,FUR-FU-10001935,14.8,4,0.0,6.068000000000001
CA-2020-160745,TEC-PH-10003273,302.376,3,0.2,22.67820000000002
CA-2020-160745,TEC-AC-10001142,316.0,4,0.0,31.59999999999997
CA-2020-132661,OFF-PA-10000482,379.4,10,0.0,178.318
CA-2021-140844,OFF-PA-10003892,97.82,2,0.0,45.97539999999999
CA-2021-140844,TEC-AC-10001101,103.12,8,0.0,10.312
CA-2020-137239,OFF-AP-10002439,113.552,2,0.2,8.516399999999994
CA-2020-137239,OFF-BI-10002827,3.318000000000001,2,0.7,-2.6544
CA-2020-137239,OFF-EN-10002230,134.288,2,0.2,45.3222
US-2020-156097,FUR-CH-10001215,701.372,2,0.3,-50.09800000000001
CA-2019-146563,OFF-ST-10001490,999.432,7,0.2,124.9289999999999
CA-2019-146563,OFF-ST-10001511,724.08,14,0.2,-135.7650000000001
CA-2019-146563,FUR-TA-10001768,918.7849999999999,5,0.3,-118.1295000000001
CA-2019-146563,OFF-BI-10003981,2.723999999999999,3,0.8,-4.222200000000001
CA-2020-123666,OFF-ST-10001522,459.95,5,0.0,18.39799999999997
CA-2020-143308,OFF-FA-10000621,10.74,3,0.0,5.2626
CA-2021-132682,OFF-SU-10004231,23.76,3,0.2,2.079
CA-2021-132682,OFF-PA-10000474,85.056,3,0.2,28.70639999999999
CA-2021-132682,TEC-PH-10004042,381.576,3,0.2,28.6182
CA-2018-156314,FUR-FU-10003096,30.36,5,0.2,8.7285
US-2021-106663,FUR-FU-10002759,23.976,3,0.6,-14.3856
US-2021-106663,FUR-TA-10000688,108.925,1,0.5,-71.89050000000002
CA-2021-111178,OFF-AR-10001954,19.56,5,0.2,1.7115
CA-2021-130351,OFF-AP-10004532,61.44,3,0.0,16.5888
CA-2021-130351,OFF-PA-10002137,38.9,5,0.0,17.505
US-2021-119438,OFF-AP-10000804,2.688,3,0.8,-7.392000000000002
US-2021-119438,TEC-AC-10003614,27.816,3,0.2,4.520099999999996
US-2021-119438,FUR-FU-10003553,82.524,3,0.6,-41.26199999999997
CA-2020-164511,OFF-BI-10003305,14.352,3,0.2,4.664399999999999
CA-2020-164511,OFF-ST-10002583,64.96,2,0.0,2.598399999999998
CA-2020-164511,OFF-ST-10004507,68.6,4,0.0,18.522
US-2021-168116,TEC-MA-10004125,7999.98,4,0.5,-3839.990399999999
US-2021-168116,OFF-AP-10002457,167.44,2,0.2,14.65099999999999
CA-2018-157784,TEC-AC-10003911,479.97,3,0.0,163.1898
CA-2018-157784,OFF-LA-10001934,14.62,2,0.0,6.8714
CA-2018-157784,OFF-PA-10000304,19.44,3,0.0,9.3312
CA-2021-161480,FUR-BO-10004015,191.984,2,0.2,4.799599999999977
US-2018-117135,FUR-FU-10004071,104.01,1,0.0,14.56140000000001
US-2018-117135,TEC-PH-10002033,284.82,1,0.0,74.0532
US-2018-117135,OFF-ST-10002444,36.84,3,0.0,10.3152
CA-2019-131534,TEC-AC-10002253,166.24,1,0.0,24.93600000000001
CA-2019-131534,OFF-PA-10000743,33.4,5,0.0,16.032
CA-2019-119291,OFF-AR-10003373,198.272,8,0.2,17.34879999999999
CA-2019-119291,OFF-LA-10002312,47.36000000000001,4,0.2,17.76
CA-2019-119291,OFF-EN-10000927,200.984,7,0.2,62.80749999999998
CA-2019-119291,OFF-LA-10003510,97.69600000000001,4,0.2,31.7512
CA-2019-119291,OFF-AR-10001118,2.696,1,0.2,0.8088000000000003
CA-2019-119291,OFF-BI-10001575,18.588,2,0.7,-13.6312
CA-2019-119291,OFF-BI-10001982,4.896000000000001,3,0.7,-3.427199999999999
CA-2021-114552,FUR-FU-10002960,15.072,3,0.2,4.1448
CA-2020-163755,FUR-FU-10003394,209.88,3,0.0,35.67959999999998
CA-2019-142027,FUR-TA-10002774,369.912,3,0.2,-13.87170000000005
CA-2018-138527,OFF-PA-10001800,10.368,2,0.2,3.6288
CA-2018-138527,OFF-AP-10001469,166.84,5,0.2,18.76949999999999
CA-2018-138527,TEC-AC-10002399,15.216,1,0.2,2.282399999999999
CA-2018-112158,TEC-AC-10003628,119.96,4,0.0,52.78240000000001
CA-2018-112158,FUR-BO-10003272,883.92,5,0.2,-110.4900000000001
CA-2018-112158,OFF-BI-10000050,46.72,8,0.2,15.768
CA-2018-113887,OFF-PA-10004071,55.48,1,0.0,26.6304
CA-2021-146136,OFF-EN-10001219,24.448,4,0.2,8.8624
US-2021-100048,OFF-AP-10001154,281.34,6,0.0,109.7226
US-2021-100048,TEC-PH-10003012,307.98,2,0.0,89.31419999999997
US-2021-100048,TEC-AC-10001606,299.97,3,0.0,113.9886
CA-2018-153150,OFF-BI-10003355,19.92,5,0.2,6.972
CA-2018-130092,FUR-FU-10000010,9.94,2,0.0,3.081399999999999
CA-2021-108910,FUR-FU-10002253,103.056,3,0.2,24.47580000000001
CA-2018-104472,OFF-BI-10001658,59.80800000000001,3,0.2,19.4376
CA-2018-104472,FUR-FU-10000246,73.32000000000001,6,0.0,21.99599999999999
CA-2020-112942,OFF-PA-10004092,146.82,3,0.0,73.41
CA-2020-142335,FUR-TA-10000198,1652.94,3,0.0,231.4116
CA-2020-142335,OFF-ST-10000036,296.37,3,0.0,80.01989999999999
CA-2018-117429,FUR-FU-10000222,129.92,5,0.2,21.112
CA-2020-114713,OFF-SU-10004664,45.584,7,0.2,5.1282
CA-2021-144113,OFF-EN-10001141,17.568,2,0.2,6.3684
CA-2021-144113,TEC-PH-10002170,55.992,1,0.2,5.599200000000002
US-2020-150861,OFF-PA-10001954,182.72,8,0.0,84.0512
US-2020-150861,FUR-TA-10002228,400.032,2,0.4,-153.3456
US-2020-150861,OFF-ST-10004634,33.63,3,0.0,10.089
US-2020-150861,FUR-CH-10002965,542.646,3,0.1,102.4998
US-2020-150861,OFF-LA-10001317,6.3,2,0.0,3.024
CA-2021-131954,OFF-ST-10000736,242.94,3,0.0,9.71759999999999
CA-2021-131954,TEC-AC-10003610,179.97,3,0.0,86.38560000000001
CA-2021-131954,OFF-BI-10003982,99.696,6,0.2,33.6474
CA-2021-131954,OFF-BI-10003291,27.936,4,0.2,9.428399999999996
CA-2021-131954,FUR-BO-10001619,84.98,1,0.0,18.6956
CA-2021-131954,OFF-BI-10000138,18.72,5,0.2,6.552
CA-2018-132500,TEC-AC-10001383,49.98,2,0.0,8.496599999999994
CA-2018-112326,OFF-LA-10003223,11.784,3,0.2,4.271699999999999
CA-2018-112326,OFF-ST-10002743,272.736,3,0.2,-64.77480000000001
CA-2018-112326,OFF-BI-10004094,3.539999999999999,2,0.8,-5.487
US-2020-146710,OFF-SU-10004498,51.52000000000001,5,0.2,-10.948
US-2020-146710,OFF-PA-10002615,3.528,1,0.2,1.1466
US-2020-146710,OFF-PA-10004971,4.624000000000001,1,0.2,1.6762
US-2020-146710,OFF-SU-10004261,55.168,4,0.2,6.20639999999999
CA-2018-124429,FUR-TA-10002607,567.12,10,0.2,-28.35599999999995
CA-2018-124429,OFF-ST-10001809,359.32,4,0.0,7.186399999999992
CA-2020-150889,TEC-PH-10000004,11.992,1,0.2,0.8993999999999991
CA-2021-126074,OFF-BI-10003638,58.05,3,0.0,26.703
CA-2021-126074,FUR-FU-10003577,157.74,11,0.0,56.7864
CA-2021-126074,OFF-AR-10003478,56.98,7,0.0,22.792
CA-2021-126074,OFF-BI-10000546,2.88,1,0.0,1.4112
CA-2020-110499,TEC-CO-10002095,1199.976,3,0.2,374.9924999999999
CA-2019-135272,FUR-FU-10002759,79.92,4,0.0,28.7712
CA-2020-140928,FUR-TA-10001095,383.438,4,0.45,-167.3184
CA-2018-106803,OFF-ST-10002444,24.56,2,0.0,6.876799999999999
CA-2018-106803,TEC-AC-10001267,119.8,4,0.0,47.92
CA-2021-117240,OFF-BI-10000848,13.128,3,0.2,4.266599999999999
CA-2019-112319,OFF-PA-10003441,58.32000000000001,9,0.0,27.9936
CA-2021-126046,OFF-LA-10004484,12.39,3,0.0,5.6994
CA-2019-114923,TEC-PH-10003931,107.982,3,0.4,-26.99549999999999
CA-2018-162775,OFF-EN-10001990,11.36,2,0.0,5.339199999999999
CA-2018-162775,OFF-EN-10001532,50.94,3,0.0,25.47
CA-2018-162775,TEC-AC-10003174,646.74,6,0.0,258.696
CA-2018-162775,OFF-BI-10004187,5.64,3,0.0,2.707199999999999
CA-2018-162775,OFF-ST-10000025,572.58,6,0.0,34.35479999999995
CA-2018-106810,FUR-FU-10004306,310.8800000000001,2,0.2,23.31599999999999
CA-2020-157245,FUR-CH-10003746,641.96,2,0.0,179.7488
CA-2021-104220,OFF-BI-10001036,18.28,2,0.0,9.14
CA-2021-104220,TEC-PH-10004614,207.0,3,0.0,51.75
CA-2021-104220,OFF-BI-10000301,32.35,5,0.0,16.175
CA-2021-104220,OFF-BI-10003910,7.71,1,0.0,3.4695
CA-2021-104220,OFF-AR-10004648,40.3,2,0.0,10.881
CA-2021-104220,FUR-FU-10002597,34.58000000000001,7,0.0,14.5236
CA-2018-165974,OFF-AR-10003405,32.76,7,0.2,3.685499999999996
CA-2019-144267,FUR-CH-10002335,544.008,3,0.2,40.8006
CA-2019-144267,OFF-PA-10000157,59.94,3,0.0,28.1718
CA-2019-144267,OFF-PA-10001947,23.92,4,0.0,11.7208
CA-2019-144267,OFF-PA-10003657,4.28,1,0.0,1.926
US-2019-157014,OFF-BI-10001098,32.07,5,0.7,-22.44899999999999
US-2019-157014,TEC-AC-10002167,24.0,2,0.2,-2.699999999999999
