Order_ID,Product_ID,Sales,Quantity,Profit,Discount
CA-2020-123540,485,1454.9,5,378.274,0.0
CA-2021-139199,486,872.94,3,226.9644,0.0
CA-2018-105984,487,611.058,3,-34.91760000000002,0.3
US-2021-134642,488,196.784,2,-22.13820000000001,0.2
CA-2020-134516,489,98.392,1,-11.06910000000001,0.2
CA-2021-118885,490,393.568,4,-44.27640000000002,0.2
CA-2020-133935,491,885.528,9,-99.62190000000007,0.2
CA-2020-124793,492,196.784,2,-22.13820000000001,0.2
CA-2020-125087,493,344.372,4,-93.47240000000002,0.3
CA-2021-155880,494,368.97,3,40.58669999999998,0.0
US-2019-165512,495,602.651,7,-163.5767,0.3
CA-2018-153976,496,258.279,3,-70.10430000000002,0.3
CA-2019-110016,497,1106.91,9,121.7600999999999,0.0
CA-2019-110891,498,344.372,4,-93.47240000000002,0.3
US-2018-138758,499,172.186,2,-46.73620000000001,0.3
CA-2021-143112,500,221.382,2,2.459799999999987,0.1
CA-2018-164742,501,245.98,2,27.05779999999999,0.0
CA-2020-154060,502,187.056,9,11.69100000000001,0.2
CA-2018-142727,503,51.96,2,12.99,0.0
CA-2020-137204,504,41.568,2,2.598000000000001,0.2
CA-2020-151148,505,83.13600000000001,4,5.196000000000002,0.2
CA-2018-162089,506,127.302,7,-9.092999999999996,0.3
CA-2021-152702,507,254.604,14,-18.18599999999999,0.3
US-2019-164966,508,155.88,6,38.97000000000001,0.0
CA-2020-123946,509,1059.12,4,307.1447999999999,0.0
CA-2021-128363,510,423.648,2,47.66039999999997,0.2
CA-2019-110863,511,1323.9,5,383.9309999999999,0.0
CA-2019-160227,512,2621.322,11,553.3901999999998,0.1
CA-2020-157245,513,641.96,2,179.7488,0.0
CA-2020-127138,514,770.3520000000001,3,77.03519999999997,0.2
US-2018-161613,515,674.058,3,-19.25880000000001,0.3
CA-2021-121559,516,1925.88,6,539.2464,0.0
CA-2020-110975,517,866.646,3,173.3292,0.1
CA-2019-114811,518,577.764,2,115.5528,0.1
CA-2020-124590,519,449.372,2,-12.83919999999998,0.3
CA-2019-115938,520,332.94,3,79.90559999999999,0.0
US-2021-142188,521,177.568,2,8.878399999999992,0.2
CA-2019-127754,522,266.352,3,13.31759999999998,0.2
CA-2021-151750,523,310.744,4,-26.6352,0.3
CA-2020-144939,524,599.292,6,93.22319999999998,0.1
US-2020-134488,525,155.372,2,-13.3176,0.3
CA-2021-116855,526,504.9,5,80.78400000000002,0.0
CA-2020-141397,527,161.568,2,-8.078399999999995,0.2
US-2019-138121,528,302.94,3,48.47040000000001,0.0
CA-2021-100111,529,272.646,3,18.17640000000001,0.1
CA-2018-114321,530,500.24,13,145.0695999999999,0.0
CA-2018-131310,531,123.136,4,13.85279999999998,0.2
CA-2021-139773,532,188.552,7,-2.693600000000032,0.3
CA-2018-166989,533,69.264,2,14.62239999999999,0.1
US-2018-114377,534,149.9,5,40.473,0.0
CA-2020-118899,535,167.888,7,14.6902,0.2
CA-2020-109827,536,47.968,2,4.197199999999999,0.2
CA-2019-143147,537,104.93,5,-4.497,0.3
CA-2020-168956,538,62.958,3,-2.6982,0.3
CA-2020-122063,539,29.98,1,8.0946,0.0
CA-2018-154095,540,239.84,8,64.7568,0.0
CA-2018-107811,541,561.5840000000001,2,70.19799999999992,0.2
US-2020-163881,542,1684.752,6,210.5939999999998,0.2
US-2021-120418,543,280.792,1,35.09899999999996,0.2
CA-2021-128734,544,842.3760000000001,3,105.2969999999999,0.2
CA-2018-140858,545,1228.465,5,0.0,0.3
CA-2018-125997,546,631.782,2,140.3959999999999,0.1
CA-2020-120355,547,631.782,2,140.3959999999999,0.1
US-2019-145436,548,161.568,2,-28.27440000000002,0.2
CA-2020-148852,549,484.7040000000001,6,-84.82320000000007,0.2
US-2021-150070,550,161.568,2,-28.27440000000002,0.2
CA-2018-138681,551,242.352,3,-42.41160000000004,0.2
US-2021-118087,552,141.372,2,-48.47040000000002,0.3
CA-2021-161067,553,181.764,2,-8.07840000000002,0.1
CA-2019-131884,554,70.68599999999999,1,-24.23520000000001,0.3
CA-2021-118003,555,302.94,3,18.17639999999997,0.0
CA-2018-134551,556,662.88,3,74.57399999999996,0.2
CA-2018-154893,557,1325.76,6,149.1479999999999,0.2
US-2021-110604,558,220.96,1,24.85799999999998,0.2
CA-2019-135538,559,883.84,4,99.43199999999993,0.2
CA-2019-143364,560,441.92,2,49.71599999999997,0.2
CA-2020-149279,561,1325.76,6,149.1479999999999,0.2
CA-2020-112109,562,662.88,3,74.57399999999996,0.2
CA-2019-123141,563,883.84,4,99.43199999999993,0.2
CA-2018-146283,564,966.6999999999998,5,-13.81000000000012,0.3
CA-2018-139892,565,1740.06,9,-24.85800000000017,0.3
CA-2021-141439,566,828.5999999999999,3,240.294,0.0
US-2020-114013,567,386.6799999999999,2,-5.524000000000029,0.3
CA-2021-111689,568,1242.9,5,262.3899999999999,0.1
CA-2021-103499,569,209.568,2,-23.57640000000001,0.2
CA-2021-145702,570,314.352,3,-35.36460000000001,0.2
CA-2019-168004,571,392.9399999999999,3,43.22339999999998,0.0
CA-2018-148040,572,314.352,3,-35.36460000000001,0.2
CA-2018-161032,573,392.9399999999999,3,43.22339999999998,0.0
CA-2021-137785,574,458.4299999999999,5,-124.431,0.3
CA-2019-165799,575,117.882,1,1.309799999999996,0.1
US-2018-155544,576,218.376,3,-10.91879999999998,0.2
CA-2018-109232,577,545.9399999999999,6,87.35040000000004,0.0
CA-2019-133445,578,291.168,4,-14.55839999999998,0.2
CA-2019-130848,579,582.336,8,-29.11679999999996,0.2
CA-2021-155880,580,90.99,1,14.55840000000001,0.0
CA-2021-160122,581,127.386,2,-25.47719999999998,0.3
CA-2020-150483,582,191.079,3,-38.21579999999997,0.3
CA-2019-126739,583,327.564,4,21.83760000000002,0.1
CA-2021-113460,584,272.97,3,43.67520000000002,0.0
CA-2019-102582,585,1056.86,7,306.4893999999999,0.0
CA-2020-157707,586,120.784,1,13.58819999999999,0.2
CA-2020-107146,587,483.136,4,54.35279999999995,0.2
US-2020-162852,588,845.4879999999999,8,-12.0784000000001,0.3
CA-2019-138009,589,301.96,2,87.56839999999997,0.0
CA-2019-146948,590,150.98,1,43.78419999999998,0.0
CA-2021-140088,591,301.96,2,33.21559999999999,0.0
US-2018-157385,592,603.92,5,-67.941,0.2
CA-2021-112725,593,120.784,1,-13.5882,0.2
CA-2019-143147,594,105.686,1,-28.6862,0.3
CA-2020-149272,595,528.43,5,-143.431,0.3
CA-2018-113880,596,634.116,6,-172.1172,0.3
CA-2020-115378,597,301.96,2,33.21559999999999,0.0
CA-2019-111339,598,317.058,3,-86.05860000000001,0.3
CA-2019-158421,599,1690.04,4,422.51,0.0
CA-2020-138968,600,1352.032,4,84.50199999999995,0.2
CA-2021-153045,601,887.2709999999998,3,-63.37649999999996,0.3
CA-2020-158778,602,887.2709999999998,3,-63.37649999999996,0.3
CA-2019-124450,603,1267.53,3,316.8825,0.0
CA-2020-149979,604,368.97,3,81.1734,0.0
CA-2019-105627,605,860.93,7,189.4046,0.0
CA-2020-140130,606,368.97,3,81.1734,0.0
CA-2021-164378,607,664.146,6,88.5528,0.1
CA-2020-128818,608,442.764,4,59.0352,0.1
CA-2021-157931,609,723.92,4,188.2192,0.0
CA-2019-168564,610,144.784,1,10.8588,0.2
US-2020-167339,611,1013.488,7,76.01160000000002,0.2
CA-2020-159940,612,253.372,2,-14.47839999999999,0.3
CA-2021-111815,613,180.98,1,47.0548,0.0
CA-2020-121370,614,380.0579999999999,3,-21.7176,0.3
CA-2021-144904,615,488.646,3,86.8704,0.1
CA-2021-166436,616,977.292,6,173.7408,0.1
CA-2021-128944,617,760.1159999999999,6,-43.43520000000001,0.3
CA-2019-117800,618,542.9399999999999,3,141.1644,0.0
US-2019-138093,619,542.9399999999999,3,141.1644,0.0
US-2018-147627,620,1067.94,3,224.2673999999999,0.0
CA-2021-154074,621,569.5680000000001,2,7.119599999999906,0.2
CA-2020-114727,622,854.3520000000001,3,10.67939999999987,0.2
US-2020-157945,623,747.558,3,-96.11460000000011,0.3
CA-2020-169670,624,2563.056,8,313.2623999999997,0.1
US-2021-118941,625,1779.9,5,373.7789999999998,0.0
CA-2018-115084,626,605.34,6,145.2816,0.0
CA-2020-161746,627,242.136,3,12.10679999999999,0.2
US-2020-115441,628,403.56,4,96.8544,0.0
CA-2021-138289,629,302.67,3,72.6408,0.0
US-2021-130953,630,302.67,3,72.6408,0.0
CA-2021-161067,631,90.801,1,14.1246,0.1
CA-2019-102848,632,190.72,1,11.91999999999999,0.2
US-2018-157385,633,381.4400000000001,2,23.83999999999997,0.2
CA-2018-154893,634,572.1600000000001,3,35.75999999999996,0.2
CA-2019-124058,635,572.1600000000001,3,35.75999999999996,0.2
CA-2021-141733,636,476.8,2,119.2,0.0
CA-2019-114069,637,1931.04,9,321.8399999999999,0.1
CA-2021-108441,638,858.24,4,143.04,0.1
CA-2021-117212,639,892.224,3,89.22240000000002,0.2
CA-2019-161452,640,892.224,3,89.22240000000002,0.2
CA-2021-121853,641,594.816,2,59.48160000000001,0.2
CA-2019-111038,642,2676.672,9,267.6672000000001,0.2
CA-2018-166954,643,1487.04,5,148.7040000000001,0.2
CA-2018-125731,644,1487.04,5,148.7040000000001,0.2
CA-2021-148411,645,520.4639999999999,2,-14.87039999999996,0.3
CA-2021-162565,646,520.4639999999999,2,-14.87039999999996,0.3
CA-2018-157882,647,122.352,3,13.76459999999999,0.2
CA-2019-146038,648,203.92,5,22.941,0.2
US-2019-139759,649,40.784,1,4.588199999999999,0.2
CA-2020-122448,650,122.352,3,13.76459999999999,0.2
CA-2021-137428,651,81.568,2,9.176399999999997,0.2
CA-2018-140403,652,122.352,3,13.76459999999999,0.2
US-2021-156909,653,71.37199999999999,2,-1.019600000000001,0.3
CA-2019-149972,654,601.536,4,0.0,0.2
CA-2020-116722,655,451.1519999999999,3,0.0,0.2
CA-2021-156951,656,451.1519999999999,3,0.0,0.2
CA-2018-129189,657,657.93,5,-93.98999999999995,0.3
CA-2020-138597,658,563.9399999999999,3,112.788,0.0
US-2021-106551,659,526.3439999999999,4,-75.19199999999998,0.3
CA-2018-121006,660,563.9399999999999,3,112.788,0.0
CA-2018-159835,661,657.93,5,-93.98999999999995,0.3
CA-2019-166947,662,1522.638,9,169.182,0.1
CA-2020-157336,663,751.92,4,150.384,0.0
CA-2020-114972,664,217.584,2,-29.91780000000002,0.2
CA-2021-131807,665,435.1680000000001,4,-59.83560000000004,0.2
US-2020-166660,666,435.1680000000001,4,-59.83560000000004,0.2
CA-2018-147298,667,230.28,3,23.02799999999999,0.2
CA-2020-148796,668,383.8,5,38.37999999999998,0.2
US-2018-106334,669,230.28,3,23.02799999999999,0.2
CA-2021-161956,670,230.28,3,23.02799999999999,0.2
US-2020-168095,671,230.28,3,23.02799999999999,0.2
CA-2020-134180,672,470.155,7,-13.43299999999999,0.3
US-2021-163300,673,184.752,3,-20.78460000000001,0.2
CA-2019-102316,674,184.752,3,-20.78460000000001,0.2
CA-2019-154970,675,61.584,1,-6.928200000000004,0.2
CA-2020-159009,676,184.752,3,-20.78460000000001,0.2
US-2020-159856,677,307.92,5,-34.64100000000002,0.2
US-2019-125374,678,107.772,2,-29.25240000000001,0.3
CA-2018-127166,679,107.772,2,-29.25240000000001,0.3
US-2021-167570,680,215.544,4,-58.50480000000002,0.3
CA-2021-157252,681,207.846,3,2.309399999999989,0.1
CA-2021-166184,682,207.846,3,2.309399999999989,0.1
CA-2020-149314,683,195.184,1,19.51840000000001,0.2
CA-2021-150266,684,853.9299999999998,5,-24.39799999999991,0.3
CA-2020-152289,685,1024.716,6,-29.27759999999989,0.3
CA-2018-161508,686,512.358,3,-14.63879999999995,0.3
CA-2020-129868,687,146.352,3,-5.488200000000006,0.2
US-2021-124779,688,213.4299999999999,5,-39.63699999999999,0.3
CA-2019-130365,689,128.058,3,-23.7822,0.3
CA-2021-156895,690,128.058,3,-23.7822,0.3
CA-2019-110814,691,164.646,3,12.80579999999999,0.1
CA-2019-130659,692,384.174,7,29.88019999999998,0.1
CA-2019-100657,693,109.764,2,8.537199999999997,0.1
CA-2020-154767,694,121.96,2,20.7332,0.0
US-2018-144078,695,725.344,4,54.4008,0.2
CA-2019-144267,696,544.008,3,40.8006,0.2
CA-2020-114727,697,544.008,3,40.8006,0.2
US-2021-112347,698,906.6800000000001,5,68.00100000000003,0.2
CA-2020-160108,699,680.01,3,176.8026,0.0
CA-2021-120376,700,1586.69,7,412.5394,0.0
CA-2020-118759,701,408.006,2,72.5344,0.1
CA-2020-136329,702,408.006,2,72.5344,0.1
US-2018-117968,703,1133.35,5,294.671,0.0
CA-2020-135265,704,287.968,4,-3.599600000000052,0.2
CA-2021-123491,705,71.992,1,-0.899900000000013,0.2
CA-2021-158246,706,215.976,3,-2.699700000000036,0.2
CA-2021-111388,707,215.976,3,-2.699700000000036,0.2
CA-2020-106278,708,215.976,3,-2.699700000000036,0.2
CA-2021-162481,709,269.97,3,51.29429999999996,0.0
CA-2019-115742,710,89.99,1,17.09809999999999,0.0
CA-2021-100111,711,80.991,1,8.099099999999988,0.1
CA-2021-123085,712,170.352,3,-17.0352,0.2
CA-2019-161627,713,170.352,3,-17.0352,0.2
CA-2021-101322,714,340.7040000000001,6,-34.07040000000001,0.2
CA-2019-142734,715,127.764,2,2.839200000000002,0.1
CA-2020-111682,716,319.41,5,7.098000000000006,0.1
CA-2020-155166,717,212.94,3,25.5528,0.0
CA-2021-137624,718,241.424,2,-36.21359999999999,0.2
CA-2018-102295,719,120.712,1,-18.10679999999999,0.2
CA-2019-132388,720,362.136,3,-54.32039999999998,0.2
CA-2021-144491,721,211.246,2,-66.39159999999998,0.3
CA-2020-156300,722,754.4499999999999,5,60.35600000000002,0.0
CA-2018-116932,723,801.5680000000001,2,50.09799999999998,0.2
CA-2020-128594,724,1603.136,4,100.196,0.2
CA-2020-133935,725,801.5680000000001,2,50.09799999999998,0.2
CA-2021-122490,726,2404.704,6,150.294,0.2
CA-2019-137113,727,2003.92,5,125.2449999999999,0.2
US-2020-105578,728,801.5680000000001,2,50.09799999999998,0.2
CA-2020-152247,729,1603.136,4,100.196,0.2
US-2020-156097,730,701.372,2,-50.09800000000001,0.3
CA-2021-100111,731,2254.41,5,375.735,0.1
US-2019-146745,732,129.568,2,-12.95679999999999,0.2
CA-2018-123295,733,259.136,4,-25.91359999999999,0.2
CA-2020-133697,734,56.686,1,-14.5764,0.3
CA-2020-115756,735,242.94,3,29.15280000000001,0.0
CA-2021-156237,736,113.372,2,-29.15279999999999,0.3
US-2021-168613,737,145.764,2,3.239200000000007,0.1
CA-2019-161718,738,364.41,5,8.09800000000002,0.1
CA-2018-157924,739,433.568,2,-65.03520000000005,0.2
CA-2020-163328,740,650.3520000000001,3,-97.55280000000008,0.2
CA-2020-120824,741,379.372,2,-119.2312,0.3
CA-2021-163006,742,569.058,3,-178.8468000000001,0.3
CA-2020-144092,743,113.888,2,9.9652,0.2
CA-2020-159730,744,113.888,2,9.9652,0.2
CA-2021-134915,745,113.888,2,9.9652,0.2
CA-2019-141250,746,199.304,4,-8.541600000000003,0.3
US-2019-138121,747,142.36,2,38.4372,0.0
CA-2021-145653,748,498.26,7,134.5302,0.0
CA-2021-102925,749,128.124,2,24.2012,0.1
CA-2018-163412,750,192.186,3,36.3018,0.1
CA-2018-103310,751,256.784,1,32.09799999999997,0.2
CA-2021-149559,752,2054.272,8,256.7839999999998,0.2
CA-2019-120677,753,2567.84,8,770.3519999999999,0.0
CA-2018-145387,754,1604.9,5,481.4699999999999,0.0
US-2020-167339,755,153.568,2,-5.758800000000015,0.2
CA-2019-149083,756,307.136,4,-11.51760000000003,0.2
CA-2021-142622,757,614.272,8,-23.03520000000006,0.2
CA-2021-102337,758,470.302,7,-87.34180000000003,0.3
CA-2018-145926,759,479.9,5,81.58299999999997,0.0
CA-2019-121650,760,191.96,2,32.63319999999999,0.0
CA-2018-146815,761,172.764,2,13.43719999999999,0.1
CA-2019-132486,762,191.968,7,16.7972,0.2
CA-2019-135727,763,191.968,7,16.7972,0.2
CA-2020-130946,764,95.984,4,-4.113599999999998,0.3
CA-2020-124506,765,47.992,2,-2.056799999999999,0.3
CA-2021-117667,766,239.96,10,-10.28399999999999,0.3
CA-2021-149181,767,47.992,2,-2.056799999999999,0.3
CA-2019-126725,768,225.568,2,2.81959999999998,0.2
CA-2020-118332,769,563.92,5,7.04899999999995,0.2
US-2018-112991,770,338.352,3,4.22939999999997,0.2
CA-2019-118955,771,197.372,2,-25.37640000000002,0.3
CA-2019-156482,772,1268.82,9,266.4521999999999,0.0
CA-2021-115602,773,1141.938,9,139.5701999999999,0.1
CA-2020-162943,774,253.764,2,31.01559999999998,0.1
CA-2021-119494,775,523.392,3,52.33919999999998,0.2
CA-2019-154620,776,348.9280000000001,2,34.89279999999998,0.2
CA-2018-101602,777,763.28,5,-21.80799999999999,0.3
US-2021-137491,778,305.312,2,-8.72320000000002,0.3
CA-2021-155880,779,1526.56,7,427.4367999999999,0.0
CA-2018-166086,780,872.32,4,244.2496,0.0
CA-2020-168354,781,872.32,4,244.2496,0.0
CA-2019-137302,782,63.93600000000001,3,6.393599999999996,0.2
US-2021-110604,783,42.624,2,4.262399999999998,0.2
CA-2021-133102,784,74.592,4,-2.131200000000003,0.3
US-2018-139500,785,37.296,2,-1.065600000000002,0.3
CA-2021-141733,786,26.64,1,7.459199999999999,0.0
CA-2021-102379,787,1159.056,9,43.4645999999999,0.2
CA-2020-116799,788,563.4299999999998,5,-56.34300000000002,0.3
CA-2020-139556,789,434.646,3,62.78219999999997,0.1
CA-2018-156160,790,579.528,4,83.70959999999997,0.1
CA-2019-162047,791,1448.82,10,209.2739999999999,0.1
CA-2021-156776,792,207.184,1,25.89799999999998,0.2
CA-2020-139549,793,387.136,4,4.839199999999991,0.2
CA-2021-163125,794,254.058,3,-32.66459999999999,0.3
CA-2020-105781,795,326.646,3,39.92339999999999,0.1
CA-2018-104563,796,436.7040000000001,6,21.83519999999999,0.2
US-2021-108343,797,163.764,2,25.4744,0.1
CA-2020-150350,798,532.7040000000001,6,-39.95280000000002,0.2
CA-2020-119186,799,388.4299999999999,5,-88.78399999999998,0.3
US-2018-143721,800,155.372,2,-35.5136,0.3
US-2021-139969,801,233.058,3,-53.2704,0.3
US-2019-126977,802,199.764,2,8.878399999999996,0.1
CA-2021-120061,803,155.372,2,-35.5136,0.3
CA-2019-122406,804,110.98,1,15.5372,0.0
US-2018-141257,805,585.552,3,73.19399999999996,0.2
CA-2018-159310,806,683.1439999999999,4,0.0,0.3
CA-2021-130141,807,579.136,4,-28.95679999999993,0.2
CA-2018-151330,808,1628.82,9,260.6112000000002,0.0
CA-2021-161774,809,899.43,5,-12.84900000000016,0.3
CA-2019-139374,810,179.886,1,-2.569800000000029,0.3
CA-2018-144029,811,359.772,2,-5.139600000000058,0.3
CA-2020-153577,812,539.658,3,-7.709400000000102,0.3
US-2021-165456,813,1079.316,6,-15.4188000000002,0.3
US-2021-111423,814,462.564,2,97.65239999999994,0.1
CA-2021-109085,815,899.43,5,-12.84900000000016,0.3
US-2018-122021,816,183.372,2,-7.858800000000002,0.3
CA-2018-126403,817,785.8799999999999,6,212.1876,0.0
CA-2019-162537,818,24.1,5,9.158000000000001,0.0
CA-2020-168893,819,24.1,5,9.158000000000001,0.0
CA-2020-145709,820,11.568,3,2.602800000000001,0.2
CA-2021-139661,821,9.64,2,3.663200000000001,0.0
CA-2019-120103,822,7.712000000000001,2,1.735200000000001,0.2
CA-2021-145660,823,7.712000000000001,2,1.735200000000001,0.2
CA-2019-162537,824,33.11,7,12.9129,0.0
CA-2020-151155,825,18.92,4,7.378800000000002,0.0
CA-2018-102652,826,33.11,7,12.9129,0.0
CA-2021-168837,827,9.46,2,3.689400000000001,0.0
CA-2018-142769,828,14.19,3,5.534100000000001,0.0
CA-2020-142902,829,15.136,4,3.594800000000001,0.2
CA-2021-155642,830,1.892,1,-0.9932999999999996,0.6
CA-2021-147550,831,11.352,3,2.696100000000001,0.2
CA-2021-101042,832,821.8799999999999,6,213.6888,0.0
CA-2020-157280,833,273.96,2,71.2296,0.0
US-2021-136721,834,273.96,2,71.2296,0.0
CA-2018-131002,835,821.8799999999999,6,213.6888,0.0
US-2021-159205,836,61.0,5,25.62,0.0
CA-2018-103317,837,19.52,2,5.368000000000001,0.2
CA-2020-110254,838,109.8,9,46.11600000000001,0.0
CA-2021-125745,839,19.52,2,5.368000000000001,0.2
CA-2019-167745,840,24.4,2,10.248,0.0
CA-2019-126725,841,36.59999999999999,3,15.372,0.0
CA-2021-154123,842,27.58,2,11.5836,0.0
CA-2018-117345,843,44.128,4,12.1352,0.2
US-2019-144771,844,11.032,1,3.0338,0.2
CA-2021-143329,845,41.37,3,17.3754,0.0
CA-2021-161018,846,96.53,7,40.5426,0.0
US-2020-168410,847,68.94999999999999,5,28.959,0.0
CA-2018-163552,848,124.11,9,52.1262,0.0
CA-2020-157266,849,41.37,3,17.3754,0.0
CA-2020-108105,850,318.08,4,34.98879999999997,0.0
CA-2018-101560,851,397.6,5,43.73599999999996,0.0
US-2020-125969,852,238.56,3,26.24159999999998,0.0
CA-2020-110898,853,159.04,5,-194.824,0.6
CA-2018-160157,854,190.848,3,-21.47040000000003,0.2
US-2020-155404,855,13.28,2,6.3744,0.0
US-2019-103996,856,19.92,3,9.561599999999999,0.0
CA-2018-103086,857,5.312,2,-1.593599999999999,0.6
CA-2021-163860,858,7.968,3,-2.3904,0.6
CA-2018-107916,859,13.28,2,6.3744,0.0
CA-2021-121300,860,21.248,4,7.436799999999999,0.2
CA-2019-103135,861,20.94,3,6.072599999999999,0.0
CA-2018-115812,862,48.86,7,14.1694,0.0
CA-2021-125913,863,27.92,4,8.096799999999998,0.0
CA-2018-130449,864,41.88,6,12.1452,0.0
CA-2021-105235,865,20.94,3,6.072599999999999,0.0
CA-2019-107678,866,209.88,3,35.67959999999998,0.0
US-2019-130519,867,55.968,1,-2.098800000000006,0.2
CA-2021-103968,868,629.64,9,107.0387999999999,0.0
CA-2020-163755,869,209.88,3,35.67959999999998,0.0
US-2021-107888,870,139.92,2,23.78639999999999,0.0
CA-2020-154018,871,139.92,5,-150.414,0.6
US-2020-100566,872,83.952,3,-90.24839999999999,0.6
CA-2020-124772,873,191.82,3,74.8098,0.0
CA-2019-138002,874,191.82,3,74.8098,0.0
CA-2020-125087,875,127.88,5,-67.137,0.6
CA-2020-123120,876,63.94,1,24.9366,0.0
CA-2020-131205,877,42.59999999999999,3,16.614,0.0
CA-2019-140410,878,42.59999999999999,3,16.614,0.0
CA-2021-118731,879,42.59999999999999,3,16.614,0.0
CA-2019-140921,880,28.4,2,11.076,0.0
CA-2021-149160,881,28.4,2,11.076,0.0
CA-2020-137337,882,113.6,8,44.304,0.0
CA-2021-158967,883,19.104,3,5.731200000000001,0.2
CA-2021-119284,884,31.168,4,9.3504,0.2
CA-2018-143917,885,77.92,8,34.2848,0.0
CA-2018-164721,886,23.88,3,10.5072,0.0
CA-2019-114048,887,29.22,3,12.8568,0.0
CA-2021-133046,888,23.88,3,10.5072,0.0
CA-2021-118017,889,23.376,3,7.012800000000001,0.2
CA-2020-128916,890,9.552,3,-3.820799999999998,0.6
CA-2020-130050,891,9.552,3,-3.820799999999998,0.6
CA-2018-120544,892,6.368,2,-2.547199999999998,0.6
CA-2021-137456,893,15.92,2,7.004800000000001,0.0
CA-2020-157749,894,11.688,3,-4.675199999999998,0.6
CA-2019-129700,895,22.288,7,-8.915199999999999,0.6
CA-2019-121783,896,29.22,3,12.8568,0.0
CA-2021-131156,897,25.472,4,7.641600000000002,0.2
CA-2020-128818,898,63.68,8,28.0192,0.0
CA-2020-136322,899,45.568,2,9.683200000000001,0.2
CA-2018-159184,900,142.4,5,52.688,0.0
CA-2018-109897,901,85.44,3,31.6128,0.0
CA-2020-167507,902,22.784,1,4.841600000000001,0.2
US-2019-127040,903,113.92,4,42.1504,0.0
CA-2018-151946,904,56.96,2,21.0752,0.0
CA-2018-145576,905,13.128,3,3.7743,0.2
CA-2020-166443,906,38.29,7,16.4647,0.0
US-2021-147221,907,8.752,4,-3.719599999999998,0.6
CA-2018-133228,908,5.47,1,2.3521,0.0
US-2020-154361,909,21.88,5,6.2905,0.2
CA-2018-149958,910,45.696,3,5.140799999999992,0.2
CA-2021-113558,911,45.696,3,5.140799999999992,0.2
CA-2020-142902,912,15.232,1,1.713599999999998,0.2
CA-2020-103919,913,38.08,5,-29.51200000000001,0.6
CA-2021-164168,914,22.848,3,-17.70720000000001,0.6
US-2020-115441,915,95.19999999999999,5,27.60799999999999,0.0
CA-2021-139948,916,7.904000000000001,2,2.1736,0.2
CA-2020-124233,917,24.7,5,10.374,0.0
CA-2021-107244,918,19.76,4,8.2992,0.0
CA-2020-147585,919,14.82,3,6.224400000000001,0.0
